,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,4,2,13,14,10,-9,10,15,7,-3,37
Cash from Investing Activity,-6,2,-2,-1,-5,-14,-14,-4,-1,-7,-17,-15
Cash from Financing Activity,5,-7,1,-10,-6,4,20,-3,-17,-1,21,-22
Net Cash Flow,2,-1,1,2,3,1,-3,3,-3,0,2,0
