,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.47,58.45,58.45,58.45,58.42,58.41,58.4,58.36,58.33,58.33,58.33,58.3
Public,41.53,41.55,41.55,41.55,41.58,41.59,41.6,41.66,41.66,41.66,41.67,41.69
No. of Shareholders,7018.0,6910.0,7338.0,7833.0,7858.0,7934.0,8308.0,8041.0,7624.0,7205.0,7957.0,7772.0
