,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.56,50.08,70.58,70.65,70.65,70.65,56.47,56.47
Public,58.44,49.92,29.42,29.35,29.35,29.35,43.51,43.52
No. of Shareholders,1225.0,1199.0,1123.0,1118.0,1113.0,1096.0,1397.0,1319.0
