,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
Public,94.5,94.5,94.5,94.5,94.5,94.5,94.51,94.49
No. of Shareholders,594.0,597.0,541.0,585.0,583.0,596.0,598.0,857.0
