,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,49,49,49,49,49,10,10,10,10,10,20,39,39
Reserves,3,2,1,1,-29,2,-4,-4,-6,-6,-3,27,28
Borrowings,0,0,0,0,0,0,0,0,0,0,7,0,0
Other Liabilities,0,0,0,3,0,0,0,0,0,0,3,6,11
Total Liabilities,52,51,51,53,20,12,6,6,4,4,27,72,78
Fixed Assets,2,1,0,0,0,0,0,0,0,0,1,1,1
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,44,44,48,48,13,11,5,4,2,2,4,4,4
Other Assets,7,6,2,5,7,2,1,1,3,3,22,67,73
Total Assets,52,51,51,53,20,12,6,6,4,4,27,72,78
