,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.42,72.31,72.31,72.31,66.67,66.67,66.67,63.85,63.85,63.85,63.85,63.85
FIIs,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,27.56,27.67,27.67,27.67,33.32,33.32,33.32,36.13,36.14,36.13,36.15,36.15
No. of Shareholders,6676.0,6670.0,6803.0,6774.0,6912.0,13843.0,15864.0,27400.0,31957.0,32917.0,33253.0,36121.0
