,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.53,60.53,60.53,19.04,72.31,66.67,63.85,63.85
FIIs,0.02,0.02,0.02,0.02,0.02,0.01,0.0,0.0
Public,39.45,39.45,39.45,80.95,27.67,33.32,36.13,36.15
No. of Shareholders,7023.0,6819.0,6759.0,6774.0,6670.0,13843.0,32917.0,36121.0
