,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.82,53.82,53.82,54.0,54.0,54.0,54.01,54.01
DIIs,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,46.17,46.18,46.18,46.0,46.0,46.0,46.0,45.99
No. of Shareholders,3808.0,2917.0,2820.0,2813.0,2954.0,3431.0,3693.0,4039.0
