,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.47,-0.65,-0.41,-0.77,-5.13,-2.31,-1.5,-7.84,-4.26,4.35,-1.87,9.23
Cash from Investing Activity,0.32,0.15,0.3,1.45,4.6,3.16,0.3,7.78,4.68,-4.67,1.91,-6.58
Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.01,0.0,0.01
Net Cash Flow,-0.15,-0.5,-0.11,0.68,-0.53,0.86,-1.09,-0.01,0.42,-0.3,0.04,2.66
