,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-6,0,0,3,10,2,-3,34
Cash from Investing Activity,-7,0,0,-4,-6,-2,-19,-33
Cash from Financing Activity,13,2,0,0,-3,-1,23,0
Net Cash Flow,0,2,0,0,1,-1,0,0
