,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,1233.0,90,71,84,123.0,74,136,84
Inventory Days,1480.0,101,59,69,114.0,148,178,162
Days Payable,1379.0,59,45,59,122.0,93,98,132
Cash Conversion Cycle,1334.0,132,85,94,116.0,129,215,114
Working Capital Days,1474.0,129,96,119,123.0,147,175,128
ROCE %,,15,16,16,,16,13,18
