,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.78,73.61,73.61,73.58,73.58
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.37,26.36,26.4,26.4
No. of Shareholders,5202.0,5236.0,5945.0,5723.0,5563.0,5645.0,5641.0,5581.0,5496.0,5545.0,5563.0,5592.0
