,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.23,40.43,40.45,40.59,40.59,40.59,40.59,40.59
FIIs,0.0,0.0,0.0,0.0,0.0,0.19,0.07,0.65
DIIs,0.25,0.21,0.09,0.01,0.01,0.01,0.0,0.0
Public,59.51,59.36,59.45,59.4,59.4,59.21,59.33,58.75
No. of Shareholders,28531.0,27757.0,27648.0,26855.0,30736.0,45267.0,48486.0,48479.0
