,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,24,27,29,33,49,27,30,29,35,51,33,28
Inventory Days,374,306,466,243,331,280,265,684,422,373,356,425
Days Payable,117,122,167,104,140,78,75,244,82,21,35,26
Cash Conversion Cycle,281,211,328,171,240,230,220,468,375,403,355,427
Working Capital Days,169,115,181,147,162,131,153,241,250,332,234,271
ROCE %,12,23,15,-7,5,22,1,11,2,7,4,5
