,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,-0.00,-0.00,0.38,-0.00,-0.00,-0.00,0.33,-0.00,0.39,10.56,11.31,2.45,7.98
Expenses,0.08,0.04,0.27,0.03,0.08,0.09,0.29,0.07,0.31,10.18,11.13,2.81,8.01
Operating Profit,-0.08,-0.04,0.11,-0.03,-0.08,-0.09,0.04,-0.07,0.08,0.38,0.18,-0.36,-0.03
OPM %,,,28.95,,,,12.12,,20.51,3.6,1.59,-14.69,-0.38
Other Income,-0.00,-0.00,-0.0,-0.00,-0.00,-0.00,-0.0,-0.00,-0.0,-0.0,-0.0,-0.0,-0.0
Interest,-0.00,-0.00,-0.0,-0.00,-0.00,-0.00,-0.0,-0.00,-0.0,-0.0,-0.0,-0.0,-0.0
Depreciation,-0.00,-0.00,-0.0,-0.00,-0.00,-0.00,-0.0,-0.00,-0.0,-0.0,-0.0,-0.0,-0.0
Profit before tax,-0.08,-0.04,0.11,-0.03,-0.08,-0.09,0.04,-0.07,0.08,0.38,0.18,-0.36,-0.03
Tax %,-0.00,-0.00,-0.0,-0.00,-0.00,-0.00,-0.0,-0.00,-0.0,26.32,94.44,-0.0,-0.0
Net Profit,-0.09,-0.04,0.11,-0.03,-0.08,-0.09,0.03,-0.07,0.08,0.28,0.01,-0.36,-0.03
EPS in Rs,-0.04,-0.02,0.05,-0.01,-0.04,-0.04,0.01,-0.03,0.04,0.13,0.0,-0.17,-0.01
