,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.81,74.81,71.07,74.96,74.96,74.96,74.95,74.95
Public,25.19,25.19,28.93,25.04,25.04,25.04,25.03,25.04
No. of Shareholders,1983.0,3214.0,3204.0,2987.0,2849.0,3599.0,3184.0,3502.0
