,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.01,43.01,43.01,43.01,44.01,44.01,44.01,44.01
FIIs,36.91,28.85,24.06,20.18,21.38,22.78,21.9,20.12
DIIs,13.34,20.29,24.47,27.69,24.12,21.34,22.13,21.23
Public,6.74,7.85,8.46,9.13,10.5,11.87,11.98,14.65
No. of Shareholders,48313.0,51495.0,49355.0,49199.0,71757.0,120405.0,139831.0,161167.0
