,2011-12-01,2012-12-01,2013-12-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,30,34,24,15,16,15,14,26,23,24,26,34
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,30,34,24,15,16,15,14,26,23,24,26,34
Working Capital Days,-15,-43,-60,-31,-93,-101,-91,-69,-49,-64,-73,-45
ROCE %,10,10,13,26,17,17,15,16,18,16,15,21
