,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,44.01,44.01,44.01,44.01,44.01,44.01,44.01,44.01,44.01,44.01,44.01,44.01
FIIs,19.61,21.38,22.03,22.04,22.29,22.78,21.48,21.87,22.36,21.9,21.02,20.12
DIIs,25.6,24.12,22.33,21.52,21.37,21.34,20.5,22.11,21.54,22.13,22.66,21.23
Public,10.79,10.5,11.63,12.43,12.33,11.87,14.02,12.0,12.1,11.98,12.32,14.65
No. of Shareholders,59164.0,71757.0,96196.0,107711.0,113754.0,120405.0,134969.0,142931.0,146078.0,139831.0,140258.0,161167.0
