,2011-12-01,2012-12-01,2013-12-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,61,262,290,444,389,402,315,296,340,384,380,370
Cash from Investing Activity,-1,-163,-176,-207,-285,-241,-129,-122,-81,-101,-166,-82
Cash from Financing Activity,-214,-89,-54,-332,0,-227,-204,-198,-250,-296,-220,-273
Net Cash Flow,-154,11,60,-95,104,-66,-18,-25,8,-13,-6,15
