,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.8,72.8,73.11,73.11,73.11,72.58,71.81,71.77
FIIs,9.72,9.88,9.9,9.9,9.9,0.4,0.64,0.69
DIIs,4.56,4.56,4.56,4.53,4.25,4.12,2.14,1.89
Public,12.92,12.76,12.43,12.46,12.74,22.91,25.39,25.64
No. of Shareholders,20437.0,16860.0,16365.0,16002.0,16072.0,18378.0,17081.0,16943.0
