,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,36.0,34,37,29,28,43,45,38
Inventory Days,105.0,125,118,146,158,330,189,153
Days Payable,69.0,78,79,58,56,92,52,55
Cash Conversion Cycle,72.0,81,76,117,130,281,182,137
Working Capital Days,43.0,43,51,62,83,147,125,91
ROCE %,,31,32,22,11,9,9,13
