,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.15,65.32,65.3,65.77,65.77,65.77,65.77,65.77
FIIs,0.17,0.04,0.0,0.0,0.0,0.0,0.06,0.01
DIIs,0.47,5.61,8.06,8.07,8.0,6.56,5.43,5.71
Public,29.21,29.03,26.64,26.16,26.23,27.67,28.73,28.52
No. of Shareholders,7958.0,9151.0,7344.0,7108.0,9534.0,18021.0,18111.0,21324.0
