,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.23,66.32,66.41,66.49,66.5,66.5,66.5,66.53,66.62,66.68,66.73,66.82
Public,33.77,33.68,33.59,33.51,33.5,33.5,33.5,33.47,33.37,33.31,33.27,33.18
No. of Shareholders,2409.0,2378.0,2408.0,2516.0,2599.0,2645.0,2654.0,2739.0,2772.0,2739.0,2729.0,2924.0
