,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.3,73.3,64.55,65.49,66.32,66.5,66.68,66.82
Public,26.7,26.7,35.44,34.51,33.68,33.5,33.31,33.18
No. of Shareholders,2942.0,2678.0,2598.0,2449.0,2378.0,2645.0,2739.0,2924.0
