,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,120.76,110.2,114.43,115.56,105.64,57.41,53.44,73.18,111.17,95.58,105.47,108.41
Inventory Days,89.72,153.25,126.43,114.8,113.94,179.92,264.34,220.88,274.48,496.29,384.16,334.45
Days Payable,6.45,27.92,29.47,67.63,34.68,5.26,10.9,49.61,90.11,37.91,53.14,43.87
Cash Conversion Cycle,204.04,235.53,211.39,162.73,184.89,232.07,306.87,244.45,295.53,553.95,436.5,398.99
Working Capital Days,183.86,207.38,190.53,151.55,167.58,194.94,251.52,210.29,260.7,492.52,351.3,321.29
ROCE %,13.87,13.97,14.61,19.15,14.13,12.71,10.42,7.63,5.27,-1.64,8.87,11.56
