,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79
Reserves,1.7000000000000002,2.43,3.45,5.15,6.36,7.34,8.18,8.44,8.48,7.0,8.33,9.74,10.3
Borrowings,8.73,14.36,14.3,16.79,15.33,13.99,14.17,11.9,11.98,12.08,11.32,12.65,11.98
Other Liabilities,1.04,3.22,4.09,11.67,7.25,2.11,1.09,5.07,7.27,2.07,3.37,3.94,4.06
Total Liabilities,17.26,25.8,27.63,39.4,34.73,29.23,29.23,31.2,33.52,26.94,28.81,32.12,32.13
Fixed Assets,2.55,2.46,2.56,2.5700000000000003,2.96,2.85,2.43,2.83,3.3,3.65,3.61,4.09,4.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,14.71,23.34,25.07,36.83,31.77,26.38,26.8,28.37,30.22,23.29,25.06,28.03,27.96
Total Assets,17.26,25.8,27.63,39.4,34.73,29.23,29.23,31.2,33.52,26.94,28.81,32.12,32.13
