,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,9.36,261.34,48.77,6.2,8.59,16.3,14.60,25.67,154.39,21.88,21.99,63.89
Inventory Days,0.00,200.18,20.51,63.87,0.00,166.44,0.00,0.00,120.26,0.00,117.12,125.5
Days Payable,,302.2,4.38,75.11,,4.87,,,263.73,,2.64,2.87
Cash Conversion Cycle,9.36,159.32,64.9,-5.03,8.59,177.88,14.60,25.67,10.92,21.88,136.46,186.51
Working Capital Days,3193.28,491.21,575.23,111.69,121.57,986.32,2179.57,509.77,973.02,1124.94,448.11,454.55
ROCE %,3.84,12.11,5.25,-13.93,-9.52,-8.32,-1.81,-1.71,-0.57,2.56,-2.24,-7.86
