,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,166.0,184.0,207.0,181.0,221.0,227.0,265.0,243.0,277.0,267.0,302.0,298.0,303.0
Expenses,143.0,164.0,178.0,153.0,189.0,199.0,234.0,208.0,233.0,219.0,245.0,240.0,249.0
Operating Profit,23.0,20.0,29.0,28.0,32.0,27.0,30.0,36.0,45.0,48.0,57.0,58.0,54.0
OPM %,14.0,11.0,14.0,16.0,15.0,12.0,11.0,15.0,16.0,18.0,19.0,19.0,18.0
Other Income,4.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Profit before tax,24.0,20.0,27.0,27.0,32.0,26.0,29.0,34.0,43.0,49.0,56.0,57.0,52.0
Tax %,26.0,26.0,28.0,25.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,25.0,26.0
Net Profit,18.0,15.0,20.0,20.0,24.0,19.0,21.0,26.0,32.0,36.0,42.0,42.0,38.0
EPS in Rs,11.49,9.56,12.81,13.22,15.37,12.32,13.86,16.63,20.73,23.59,27.19,27.53,24.95
