,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,22.64,22.64,22.64,22.64,22.64,22.64,22.64,22.64,22.64,22.64,22.64,22.64
FIIs,0.0,1.23,1.98,1.86,1.9,2.8,2.32,1.96,0.14,0.01,0.0,1.73
DIIs,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.0,0.1,0.1,0.0,0.0
Government,1.66,1.66,1.66,1.66,1.66,1.66,1.67,1.67,1.67,1.67,1.66,1.66
Public,75.68,74.45,73.7,73.82,73.78,72.89,73.36,73.75,75.46,75.59,75.7,73.97
No. of Shareholders,65386.0,66456.0,75961.0,85121.0,89009.0,114096.0,120243.0,118513.0,120549.0,119414.0,116079.0,115468.0
