,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,22.64,22.64,22.64,22.64,22.64,22.64,22.64,22.64
FIIs,0.0,0.0,0.0,0.0,1.23,2.8,0.01,1.73
DIIs,1.01,0.27,0.03,0.02,0.02,0.01,0.1,0.0
Government,1.66,1.66,1.66,1.66,1.66,1.66,1.67,1.66
Public,74.69,75.43,75.67,75.68,74.45,72.89,75.59,73.97
No. of Shareholders,73591.0,70444.0,69357.0,66898.0,66456.0,114096.0,119414.0,115468.0
