,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,93.0,86,130,104,111,120,87,75
Inventory Days,119.0,106,95,97,125,131,141,176
Days Payable,84.0,67,89,65,82,77,60,92
Cash Conversion Cycle,127.0,126,135,136,154,174,168,159
Working Capital Days,127.0,133,166,150,161,174,155,141
ROCE %,,10,3,7,5,8,11,7
