,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7
FIIs,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
Public,25.86,25.86,25.86,25.86,25.86,25.86,25.86,25.86,25.87,25.87,25.86,25.88
No. of Shareholders,6799.0,6718.0,7258.0,7616.0,7585.0,7603.0,7440.0,7430.0,7405.0,7375.0,7309.0,7576.0
