,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.71,73.71,73.71,69.51,69.51,73.95,74.19,74.19
FIIs,0.01,1.41,1.65,4.35,3.29,2.82,2.15,1.69
DIIs,0.02,3.2,1.93,3.84,4.78,6.6,9.67,8.06
Public,26.26,21.67,22.7,22.3,22.42,16.63,13.98,16.05
No. of Shareholders,5077.0,9991.0,11526.0,11582.0,14750.0,57752.0,87378.0,92883.0
