,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.18,20.18,24.8,24.8,24.8,24.8,24.8,24.8
Public,79.82,79.82,75.2,75.2,75.2,75.2,75.2,75.2
No. of Shareholders,798.0,781.0,654.0,624.0,642.0,746.0,3249.0,2944.0
