,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.82,46.82,46.82,46.82,46.82,46.82,46.82,46.82
DIIs,0.66,0.66,0.66,0.66,0.08,0.08,0.08,0.08
Public,52.52,52.52,52.52,52.52,53.1,53.1,53.11,53.1
No. of Shareholders,5181.0,5675.0,5698.0,6233.0,29874.0,29961.0,27475.0,26123.0
