,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,24.27,24.27,24.27,24.27,24.27,24.27,24.27,24.27,24.27,24.27,24.27,24.27,24.27
Reserves,4.77,4.98,5.22,1.84,-33.03,-36.61,-38.48,-40.84,-49.87,-51.4,-52.46,-54.15,-55.25
Borrowings,3.0,3.76,4.38,1.45,0.49,0.54,0.35,0.14,2.32,0.0,0.0,0.0,0.0
Other Liabilities,11.38,12.62,15.23,12.36,43.18,38.99,37.45,37.02,36.52,34.81,33.64,33.87,34.49
Total Liabilities,43.42,45.63,49.1,39.92,34.91,27.19,23.59,20.59,13.24,7.68,5.45,3.99,3.51
Fixed Assets,7.94,8.08,7.62,2.89,2.78,2.71,2.17,1.2,3.04,0.49,0.11,0.13,0.13
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,9.87,9.87,9.87,9.87,11.7,5.3,5.3,5.3,1.65,1.25,0.62,0.0,0.0
Other Assets,25.61,27.68,31.61,27.16,20.43,19.18,16.12,14.09,8.55,5.94,4.72,3.86,3.38
Total Assets,43.42,45.63,49.1,39.92,34.91,27.19,23.59,20.59,13.24,7.68,5.45,3.99,3.51
