,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.31,74.32,74.32,74.32,74.32,74.32,74.31,74.31
DIIs,0.44,0.43,0.43,0.43,0.43,0.43,0.44,0.36
Public,25.24,25.25,25.25,25.25,25.25,25.25,25.25,25.33
No. of Shareholders,6514.0,6515.0,6543.0,6537.0,6474.0,6463.0,6673.0,6870.0
