,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.77,62.77,62.77,62.77,62.77,62.77,62.77,62.77
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,37.22,37.22,37.22,37.22,37.22,37.22,37.23,37.23
No. of Shareholders,3031.0,3046.0,3046.0,3063.0,3099.0,3189.0,3137.0,3177.0
