,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95
Reserves,-0.58,-0.55,-0.52,-0.49,-0.47,-0.44,-0.41,-0.43,-0.44,-0.48,-0.49,-0.51,-0.6000000000000001
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0
Other Liabilities,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.0,0.01,0.01,0.01,0.01,0.01
Total Liabilities,1.39,1.42,1.44,1.48,1.5,1.53,1.57,1.53,1.53,1.49,1.48,1.46,1.36
Fixed Assets,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Other Assets,0.98,1.01,1.03,1.07,1.09,1.12,1.16,1.12,1.12,1.08,1.07,1.05,0.95
Total Assets,1.39,1.42,1.44,1.48,1.5,1.53,1.57,1.53,1.53,1.49,1.48,1.46,1.36
