,2011-09-01,2012-09-01,2013-09-01,2014-12-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
Reserves,186.4,179.05,159.05,140.97,139.59,171.11,141.74,151.38,102.05,91.36,108.7,169.31,172.96
Borrowings,128.28,93.56,152.97,192.19,235.45,151.2,176.1,152.7,401.52,333.73,338.28,174.53,121.82
Other Liabilities,148.21,194.11,208.65,189.48,219.1,133.91,110.72,55.68,141.93,124.49,151.78,139.36,179.36
Total Liabilities,471.49,475.32,529.27,531.24,602.74,464.82,437.16,368.36,654.1,558.18,607.36,491.8,482.74
Fixed Assets,29.33,35.52,37.99,13.34,33.95,11.77,11.08,9.13,7.57,18.73,20.22,20.28,20.39
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,8.4,8.39,15.64,17.43,29.83,45.19,43.47,34.78,32.61,33.07,33.21,33.05,21.51
Other Assets,433.76,431.41,475.64,500.47,538.96,407.86,382.61,324.45,613.92,506.38,553.93,438.47,440.84
Total Assets,471.49,475.32,529.27,531.24,602.74,464.82,437.16,368.36,654.1,558.18,607.36,491.8,482.74
