,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01
Debtor Days,163.0,155,143,114,115,261,576,115.0
Inventory Days,,,0,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,163.0,155,143,114,115,261,576,115.0
Working Capital Days,95.0,117,72,12,12,175,463,-48.0
ROCE %,,19,20,8,12,9,-5,
