,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01
Cash from Operating Activity,44,-15,91,80,66,-192,207,145
Cash from Investing Activity,-18,-3,-62,-125,-183,-331,0,15
Cash from Financing Activity,-26,17,16,73,163,408,-208,-160
Net Cash Flow,0,-1,45,27,46,-116,0,0
