,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.4,49.04,49.21,53.99,53.99,53.99,53.99,53.99,53.99,53.99,53.99,53.99
Public,52.6,50.96,50.79,46.01,46.01,46.01,46.01,46.01,46.01,46.01,46.01,46.01
No. of Shareholders,1383.0,1385.0,1389.0,1420.0,1542.0,1610.0,1856.0,1877.0,2078.0,2038.0,2048.0,2012.0
