,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,38.67,32.3,36.75,40.61,41.92,42.34,30.76,30.76
Public,61.33,67.7,63.25,59.39,58.08,57.66,69.22,69.23
No. of Shareholders,3655.0,4038.0,3811.0,3695.0,3528.0,3642.0,3605.0,6818.0
