,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.63,70.63,70.63,70.63,70.63,70.63,70.63,70.63,70.63,70.63,70.63,70.63
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,29.36,29.36,29.36,29.36,29.36,29.36,29.36,29.36,29.37,29.37,29.36,29.36
No. of Shareholders,4856.0,5131.0,5051.0,5871.0,5879.0,6259.0,6310.0,6495.0,7105.0,7027.0,7066.0,6973.0
