,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.21,69.19,69.23,70.63,70.63,70.63,70.63,70.63
FIIs,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01
Government,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
Public,30.78,30.76,30.3,29.36,29.36,29.36,29.37,29.36
No. of Shareholders,4742.0,5679.0,5501.0,4880.0,5131.0,6259.0,7027.0,6973.0
