,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,22.19,23.4,16.88,17.88,24.63,16.38,31.54,19.44,9.58,31.74,0.0,0.0
Inventory Days,49.76,5.41,17.36,20.42,44.35,31.58,56.61,46.47,53.5,61.72,52.32,1252.72
Days Payable,8.45,3.5,7.29,8.08,8.95,6.72,11.82,4.78,5.4,7.92,0.25,3.0
Cash Conversion Cycle,63.5,25.31,26.96,30.22,60.02,41.24,76.33,61.13,57.68,85.54,52.07,1249.71
Working Capital Days,51.75,25.6,25.97,29.98,69.18,47.82,72.34,59.33,54.64,75.06,43.51,662.67
ROCE %,16.88,8.64,10.49,9.28,2.62,5.26,5.6,-0.78,4.23,13.86,2.66,22.63
