,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.26,69.51,70.95,71.7,71.7,71.69,71.85,74.47
Public,27.74,30.49,29.05,28.3,28.3,28.31,28.17,25.53
No. of Shareholders,2487.0,2442.0,2351.0,2307.0,2275.0,2832.0,2651.0,2579.0
