,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,548,-1,-362,-1,-48,567,403,836,407,389,514,693
Cash from Investing Activity,-227,-168,-377,-244,272,-222,245,-327,-47,7,-121,-217
Cash from Financing Activity,-230,177,614,229,-311,-343,-578,-513,-367,-311,-340,-536
Net Cash Flow,91,8,-125,-16,-86,2,70,-4,-7,85,54,-60
