,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.77,20.74,19.46,61.87,56.23,54.62,39.42,39.42
FIIs,0.06,0.66,0.02,0.59,0.0,0.39,2.1,2.36
DIIs,53.41,55.49,50.94,18.25,24.31,15.02,9.2,6.25
Public,17.92,19.27,21.48,16.05,16.63,27.24,44.49,47.18
Others,3.84,3.84,8.09,3.24,2.83,2.74,4.79,4.79
No. of Shareholders,59891.0,58822.0,57877.0,56394.0,60111.0,92869.0,119507.0,200941.0
