,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,37.32,37.32,37.32,37.32,37.32,37.32,37.32,37.32,37.32,37.32,37.32,37.32
Public,62.68,62.68,62.68,62.68,62.68,62.68,62.68,62.68,62.67,62.68,62.68,62.68
No. of Shareholders,2058.0,2078.0,2159.0,2214.0,2357.0,2432.0,2456.0,2449.0,2470.0,2475.0,2477.0,2577.0
