,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.22,67.85,24.85,67.85,67.85,67.85,67.18,66.32
Public,35.78,32.15,75.15,32.15,32.15,32.15,32.82,33.68
No. of Shareholders,435.0,376.0,365.0,364.0,371.0,371.0,380.0,591.0
