,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.96,71.18,72.21,72.9,73.83,74.87,74.89,74.89
Public,30.04,28.82,27.79,27.1,26.17,25.13,25.12,25.12
No. of Shareholders,1783.0,1651.0,1525.0,1356.0,1255.0,1322.0,1395.0,1446.0
