,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.34,71.34,71.34,72.43,74.37,74.37,74.37,74.37
Public,28.66,28.66,28.66,27.57,25.63,25.63,25.64,25.63
No. of Shareholders,683.0,695.0,686.0,674.0,657.0,651.0,601.0,595.0
