,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.38,65.24,65.24,65.24,65.24,65.24,65.24,65.23,65.23,65.23,65.23,65.23
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,34.6,34.75,34.75,34.75,34.75,34.75,34.75,34.76,34.76,34.76,34.76,34.76
No. of Shareholders,4450.0,4374.0,4350.0,4271.0,4249.0,4269.0,4273.0,4274.0,4244.0,4293.0,4278.0,4298.0
