,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,14,4,-4,-2,-22,-14,-39,34
Cash from Investing Activity,1,0,17,-3,-1,-1,-3,-7
Cash from Financing Activity,-3,-3,-2,3,23,14,33,-26
Net Cash Flow,12,1,11,-2,0,0,-9,0
