,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2023-03-01
Cash from Operating Activity,193,96,229,271,242,293,252,376,327,339,589,629
Cash from Investing Activity,-419,-166,-385,-264,-58,-128,-59,-73,981,-54,98,-306
Cash from Financing Activity,192,93,169,-8,-222,-80,-261,-216,-1193,-201,-28,-119
Net Cash Flow,-34,23,12,-1,-37,85,-68,87,115,84,659,203
