,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,4.51,4.51,52.09,56.87,61.36,65.14,58.44,50.77
FIIs,0.0,0.0,0.0,0.0,1.86,2.83,8.45,8.13
DIIs,0.0,0.0,0.0,0.0,0.49,0.09,0.07,0.0
Public,95.49,95.49,47.91,43.13,36.29,31.94,33.04,41.1
No. of Shareholders,543.0,556.0,622.0,598.0,1194.0,5549.0,10487.0,11970.0
