,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-33,-5,55,33,47,189,249,21,122,12,62,42
Cash from Investing Activity,-35,-166,-114,-83,-40,-9,-227,-49,15,14,-6,-12
Cash from Financing Activity,78,172,64,43,-5,-173,-15,27,-150,-29,-37,-30
Net Cash Flow,10,1,4,-7,2,6,7,-1,-13,-2,20,0
