,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Public,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
No. of Shareholders,613.0,606.0,615.0,627.0,655.0,688.0,716.0,714.0
