,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.23,51.52,51.89,51.92,51.92,51.99,52.09,52.09
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,48.76,48.47,48.1,48.07,48.07,48.0,47.9,47.92
No. of Shareholders,7260.0,7375.0,7205.0,7177.0,9151.0,11340.0,10906.0,10272.0
