,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.03,0.27,0.16,0.13,0.1,0.5,0.2,0.25,0.14,0.21,0.14,0.11,0.07
Expenses,0.07,0.3,0.33,0.13,0.21,0.49,0.27,0.33,0.25,0.28,0.13,0.19,0.22
Operating Profit,-0.04,-0.03,-0.17,-0.0,-0.11,0.01,-0.07,-0.08,-0.11,-0.07,0.01,-0.08,-0.15
OPM %,-133.33,-11.11,-106.25,-0.0,-110.0,2.0,-35.0,-32.0,-78.57,-33.33,7.14,-72.73,-214.29
Other Income,-0.0,-0.0,-0.0,0.01,0.08,0.03,0.01,0.01,-0.0,-0.0,0.07,0.01,0.02
Interest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01,-0.0,-0.0
Depreciation,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.07,0.04,0.04
Profit before tax,-0.07,-0.06,-0.2,-0.02,-0.07,0.01,-0.09,-0.1,-0.14,-0.11,-0.00,-0.11,-0.17
Tax %,-0.0,-0.0,-0.0,-100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
Net Profit,-0.07,-0.06,-0.2,-0.04,-0.07,0.01,-0.1,-0.1,-0.14,-0.11,-0.00,-0.1,-0.16
EPS in Rs,-0.02,-0.01,-0.05,-0.01,-0.02,0.0,-0.02,-0.02,-0.03,-0.03,-0.00,-0.02,-0.04
