,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,92.95,79.9,84.58,85.39,73.76,71.26,82.16,78.24,81.62,83.06,72.34,67.69
Inventory Days,80.9,96.8,111.07,141.46,108.86,116.15,130.22,143.88,178.18,140.22,125.88,102.22
Days Payable,97.15,111.09,114.79,139.59,151.92,147.25,156.26,134.15,159.8,111.13,101.28,84.67
Cash Conversion Cycle,76.69,65.61,80.85,87.26,30.7,40.15,56.11,87.96,100.0,112.15,96.94,85.25
Working Capital Days,65.28,57.83,60.61,66.92,55.5,56.18,54.24,62.19,66.83,82.13,79.35,69.06
ROCE %,18.27,17.79,14.86,13.64,16.43,17.35,13.98,12.9,7.94,13.95,10.42,11.09
